2019-12-31 02:59:49+00:00 18.80142857142857 20.171428571428574 19.904285714285717 19.722857142857144 19.03
2019-12-31 03:02:19+00:00 18.797142857142855 20.19857142857143 19.898571428571433 19.72 19.025714285714287
2019-12-31 03:04:49+00:00 18.792857142857144 20.20571428571429 19.895714285714288 19.717142857142857 19.02142857142857
2019-12-31 03:07:19+00:00 18.791428571428572 20.187142857142856 19.89428571428571 19.715714285714288 19.02
2019-12-31 03:09:49+00:00 18.791428571428572 20.19 19.892857142857142 19.717142857142857 19.018571428571427
2019-12-31 03:12:19+00:00 18.79 20.15857142857143 19.891428571428573 19.717142857142857 19.01571428571429
2019-12-31 03:14:48+00:00 18.787142857142857 20.13571428571429 19.888571428571428 19.714285714285715 19.011428571428574
2019-12-31 03:17:19+00:00 18.782857142857146 20.13 19.884285714285713 19.71142857142857 19.00857142857143
2019-12-31 03:19:49+00:00 18.77857142857143 20.12142857142857 19.881428571428568 19.708571428571428 19.004285714285714
2019-12-31 03:22:19+00:00 18.775714285714287 20.118571428571425 19.87857142857143 19.705714285714286 19.0
2019-12-31 03:24:48+00:00 18.76857142857143 20.12857142857143 19.872857142857146 19.701428571428572 18.994285714285716
2019-12-31 03:27:18+00:00 18.764285714285712 20.13 19.867142857142856 19.697142857142858 18.990000000000002
2019-12-31 03:29:48+00:00 18.759999999999998 20.138571428571428 19.860000000000003 19.69142857142857 18.98428571428571
2019-12-31 03:32:18+00:00 18.754285714285714 20.138571428571428 19.85571428571429 19.687142857142856 18.978571428571428
2019-12-31 03:34:47+00:00 18.75 20.127142857142854 19.852857142857143 19.68285714285714 18.974285714285713
2019-12-31 03:37:18+00:00 18.747142857142855 20.122857142857146 19.84857142857143 19.678571428571427 18.97142857142857
2019-12-31 03:39:47+00:00 18.74285714285714 20.101428571428574 19.845714285714287 19.67571428571429 18.96857142857143
2019-12-31 03:42:18+00:00 18.74285714285714 20.10571428571429 19.845714285714287 19.67571428571429 18.96857142857143
2019-12-31 03:44:48+00:00 18.74 20.101428571428567 19.844285714285714 19.67285714285714 18.965714285714288
2019-12-31 03:47:18+00:00 18.738571428571426 20.09857142857143 19.844285714285718 19.671428571428574 18.964285714285715
2019-12-31 03:49:48+00:00 18.737142857142853 20.115714285714283 19.84142857142857 19.67142857142857 18.96428571428572
2019-12-31 03:52:17+00:00 18.735714285714284 20.108571428571427 19.84 19.67142857142857 18.962857142857143
2019-12-31 03:54:48+00:00 18.73428571428571 20.102857142857143 19.83857142857143 19.67142857142857 18.961428571428574
2019-12-31 03:57:18+00:00 18.734285714285715 20.117142857142856 19.837142857142858 19.67142857142857 18.961428571428574
2019-12-31 03:59:47+00:00 18.732857142857142 20.122857142857146 19.83428571428571 19.671428571428574 18.960000000000004
